type;name;capacity;yearEnding;available
bus;Mercedes;40;2040;true
car;Toyota;5;2005;false
bike;Honda;1;2022;false
bus;Volvo;30;2030;true
car;Ford;4;1998;false
bike;Suzuki;2;1995;false
bus;MAN;45;2045;true
car;Chevrolet;5;2028;true
bike;Yamaha;1;1993;false
bus;Scania;35;2035;true
car;BMW;4;1996;false
bike;Ducati;2;2032;true
bus;Iveco;38;2038;true
car;Audi;5;2022;false
bike;Kawasaki;1;2023;true
bus;Neoplan;50;2050;true
car;Hyundai;4;2035;true
bike;KTM;2;2010;false
bus;Dennis;42;2042;true
car;Nissan;5;2008;false
bike;Triumph;1;1991;false
bus;VanHool;48;2048;true
car;Mazda;4;2030;true
bike;Kymco;2;2003;false
bus;Setra;40;2032;true
car;Volkswagen;5;2015;false
bike;Aprilia;1;1999;false
bus;Solaris;35;2045;true
car;Honda;4;2023;true
bike;BMW;1;2005;false
bus;Bluebird;50;2040;true
car;Mercedes;5;2038;true
bike;Harley;2;1996;false
bus;Vanhool;40;2032;true
car;Ford;4;2000;false
bike;Yamaha;1;2022;false
bus;MAN;45;2048;true
car;Chevrolet;5;2003;false
bike;Suzuki;2;2010;false
bus;Scania;35;2030;true
car;Toyota;4;2025;true
bike;Kawasaki;1;1998;false
bus;Iveco;38;2035;true
car;BMW;5;2042;true
bike;Ducati;2;2008;false
bus;Neoplan;50;2045;true
car;Audi;4;2012;false
bike;Harley;1;1995;false
bus;Solaris;40;2038;true
car;Hyundai;5;2032;true
bike;KTM;2;2015;false
bus;Dennis;42;2040;true
car;Nissan;4;2010;false
bike;Triumph;1;2003;false
bus;Setra;45;2048;true
car;Mazda;5;2035;true
bike;Kymco;2;2018;true
bus;VanHool;40;2042;true
car;Volkswagen;4;2005;false
bike;Aprilia;1;1991;false
bus;Bluebird;48;2030;true
car;Mercedes;5;2045;true
bike;Harley;2;1999;false
bus;Vanhool;38;2035;true
car;Ford;4;2010;false
bike;Yamaha;1;2032;true
bus;MAN;40;2048;true
car;Chevrolet;5;2008;false
bike;Suzuki;2;2015;false
bus;Scania;35;2030;true
car;Toyota;4;2022;false
bike;Kawasaki;1;1996;false
bus;Iveco;40;2035;true
car;BMW;5;2040;true
bike;Ducati;2;2000;false
bus;Neoplan;45;2045;true
car;Audi;4;2012;false
bike;Harley;1;1995;false
bus;Solaris;42;2042;true
car;Hyundai;5;2032;true
bike;KTM;2;2015;false
bus;Dennis;40;2040;true
car;Nissan;4;2010;false
bike;Triumph;1;2003;false
bus;Setra;45;2048;true
car;Mazda;5;2035;true
bike;Kymco;2;2018;true
bus;VanHool;40;2042;true
car;Volkswagen;4;2005;false
bike;Aprilia;1;1991;false
bus;Bluebird;48;2030;true
car;Mercedes;5;2045;true
bike;Harley;2;1999;false
bus;Vanhool;38;2035;true
car;Ford;4;2010;false
bike;Yamaha;1;2032;true
bus;MAN;40;2048;true
car;Chevrolet;5;2008;false
bike;Suzuki;2;2015;false
bus;Scania;35;2030;true
car;Toyota;4;2022;false
bike;Kawasaki;1;1996;false
bus;Iveco;40;2035;true
car;BMW;5;2040;true
bike;Ducati;2;2000;false
bus;Neoplan;45;2045;true
car;Audi;4;2012;false
bike;Harley;1;1995;false
bus;Solaris;42;2042;true
car;Hyundai;5;2032;true
bike;KTM;2;2015;false
bus;Dennis;40;2040;true
car;Nissan;4;2010;false
bike;Triumph;1;2003;false
bus;Setra;45;2048;true